timestamp,currency,futures_instrument_name,snapshot_term_mark_price,snapshot_term_mark_min,snapshot_term_mark_max,contributing_option_rows,distinct_prices_seen,snapshot_file,snapshot_timestamp_ms,term_trade_found,term_trade_side,term_trade_timestamp_ms,term_trade_gap_seconds,term_trade_price,term_trade_mark_price,term_trade_index_price,term_trade_amount,term_trade_direction,term_trade_id,term_trade_accepted_under_max_gap,term_mark_price_final,term_mark_price_final_source
2026-02-03T09:33:33.160431+00:00,BTC,BTC-13FEB26,78150.9,78149.59,78150.9,58,3,deribit_options_snapshot_20260203T093333Z.csv,1770111213160,False,,,,,,,,,,False,78150.9,snapshot_underlying_price
2026-02-03T09:33:33.160431+00:00,BTC,BTC-25DEC26,81533.12,81532.5,81533.12,66,2,deribit_options_snapshot_20260203T093333Z.csv,1770111213160,True,after,1776011768901.0,5900555.741,72327.5,72326.17,70946.19,1140.0,sell,424800794,False,81533.12,snapshot_underlying_price
2026-02-03T09:33:33.160431+00:00,BTC,BTC-25SEP26,80362.68,80362.16,80363.43,72,3,deribit_options_snapshot_20260203T093333Z.csv,1770111213160,True,after,1776011816497.0,5900603.337,71655.0,71666.56,70944.48,1580.0,buy,424800850,False,80362.68,snapshot_underlying_price
2026-02-03T09:33:33.160431+00:00,BTC,BTC-26JUN26,79355.27,79354.58,79355.27,84,2,deribit_options_snapshot_20260203T093333Z.csv,1770111213160,True,after,1776012269025.0,5901055.865,71100.0,71099.32,70885.66,460.0,buy,424801102,False,79355.27,snapshot_underlying_price
2026-02-03T09:33:33.160431+00:00,BTC,BTC-27FEB26,78254.42,78254.42,78255.73,74,2,deribit_options_snapshot_20260203T093333Z.csv,1770111213160,False,,,,,,,,,,False,78254.42,snapshot_underlying_price
2026-02-03T09:33:33.160431+00:00,BTC,BTC-27MAR26,78544.94,78544.94,78546.25,114,2,deribit_options_snapshot_20260203T093333Z.csv,1770111213160,False,,,,,,,,,,False,78544.94,snapshot_underlying_price
2026-02-03T09:33:33.160431+00:00,BTC,BTC-6FEB26,78089.67,78089.15,78089.67,72,3,deribit_options_snapshot_20260203T093333Z.csv,1770111213160,False,,,,,,,,,,False,78089.67,snapshot_underlying_price
2026-02-03T09:33:33.160431+00:00,ETH,ETH-13FEB26,2293.29,2292.78,2293.29,56,3,deribit_options_snapshot_20260203T093333Z.csv,1770111213160,False,,,,,,,,,,False,2293.29,snapshot_underlying_price
2026-02-03T09:33:33.160431+00:00,ETH,ETH-25DEC26,2366.63,2366.12,2366.63,68,2,deribit_options_snapshot_20260203T093333Z.csv,1770111213160,True,after,1776012229120.0,5901015.96,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2366.63,snapshot_underlying_price
2026-02-03T09:33:33.160431+00:00,ETH,ETH-25SEP26,2342.68,2342.59,2342.68,94,2,deribit_options_snapshot_20260203T093333Z.csv,1770111213160,True,after,1776011686869.0,5900473.709,2212.0,2211.87,2187.44,1.0,sell,ETH-298728768,False,2342.68,snapshot_underlying_price
2026-02-03T09:33:33.160431+00:00,ETH,ETH-26JUN26,2318.92,2318.4,2318.92,94,2,deribit_options_snapshot_20260203T093333Z.csv,1770111213160,True,after,1776011768713.0,5900555.553,2193.25,2193.35,2186.51,50.0,sell,ETH-298728779,False,2318.92,snapshot_underlying_price
2026-02-03T09:33:33.160431+00:00,ETH,ETH-27FEB26,2295.78,2295.78,2295.87,62,2,deribit_options_snapshot_20260203T093333Z.csv,1770111213160,False,,,,,,,,,,False,2295.78,snapshot_underlying_price
2026-02-03T09:33:33.160431+00:00,ETH,ETH-27MAR26,2301.62,2301.53,2301.62,114,2,deribit_options_snapshot_20260203T093333Z.csv,1770111213160,False,,,,,,,,,,False,2301.62,snapshot_underlying_price
2026-02-03T09:33:33.160431+00:00,ETH,ETH-6FEB26,2291.82,2291.82,2291.91,80,2,deribit_options_snapshot_20260203T093333Z.csv,1770111213160,False,,,,,,,,,,False,2291.82,snapshot_underlying_price
2026-02-03T15:58:26.114141+00:00,BTC,BTC-13FEB26,78163.45,78163.45,78177.83,58,2,deribit_options_snapshot_20260203T155826Z.csv,1770134306114,False,,,,,,,,,,False,78163.45,snapshot_underlying_price
2026-02-03T15:58:26.114141+00:00,BTC,BTC-25DEC26,81634.11,81634.11,81644.14,66,2,deribit_options_snapshot_20260203T155826Z.csv,1770134306114,True,after,1776011768901.0,5877462.787,72327.5,72326.17,70946.19,1140.0,sell,424800794,False,81634.11,snapshot_underlying_price
2026-02-03T15:58:26.114141+00:00,BTC,BTC-25SEP26,80457.11,80457.11,80467.14,72,2,deribit_options_snapshot_20260203T155826Z.csv,1770134306114,True,after,1776011816497.0,5877510.383,71655.0,71666.56,70944.48,1580.0,buy,424800850,False,80457.11,snapshot_underlying_price
2026-02-03T15:58:26.114141+00:00,BTC,BTC-26JUN26,79354.57,79354.57,79368.95,84,2,deribit_options_snapshot_20260203T155826Z.csv,1770134306114,True,after,1776012269025.0,5877962.911,71100.0,71099.32,70885.66,460.0,buy,424801102,False,79354.57,snapshot_underlying_price
2026-02-03T15:58:26.114141+00:00,BTC,BTC-27FEB26,78302.81,78302.81,78312.84,74,2,deribit_options_snapshot_20260203T155826Z.csv,1770134306114,False,,,,,,,,,,False,78302.81,snapshot_underlying_price
2026-02-03T15:58:26.114141+00:00,BTC,BTC-27MAR26,78536.48,78536.48,78550.86,114,2,deribit_options_snapshot_20260203T155826Z.csv,1770134306114,False,,,,,,,,,,False,78536.48,snapshot_underlying_price
2026-02-03T15:58:26.114141+00:00,BTC,BTC-6FEB26,78096.24,78095.29,78106.27,72,3,deribit_options_snapshot_20260203T155826Z.csv,1770134306114,False,,,,,,,,,,False,78096.24,snapshot_underlying_price
2026-02-03T15:58:26.114141+00:00,ETH,ETH-13FEB26,2303.72,2303.7,2303.72,56,2,deribit_options_snapshot_20260203T155826Z.csv,1770134306114,False,,,,,,,,,,False,2303.72,snapshot_underlying_price
2026-02-03T15:58:26.114141+00:00,ETH,ETH-25DEC26,2380.04,2379.94,2380.04,68,2,deribit_options_snapshot_20260203T155826Z.csv,1770134306114,True,after,1776012229120.0,5877923.006,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2380.04,snapshot_underlying_price
2026-02-03T15:58:26.114141+00:00,ETH,ETH-25SEP26,2354.63,2354.63,2354.66,94,2,deribit_options_snapshot_20260203T155826Z.csv,1770134306114,True,after,1776011686869.0,5877380.755,2212.0,2211.87,2187.44,1.0,sell,ETH-298728768,False,2354.63,snapshot_underlying_price
2026-02-03T15:58:26.114141+00:00,ETH,ETH-26JUN26,2330.37,2330.37,2330.4,94,2,deribit_options_snapshot_20260203T155826Z.csv,1770134306114,True,after,1776011768713.0,5877462.599,2193.25,2193.35,2186.51,50.0,sell,ETH-298728779,False,2330.37,snapshot_underlying_price
2026-02-03T15:58:26.114141+00:00,ETH,ETH-27FEB26,2306.96,2306.93,2306.96,64,3,deribit_options_snapshot_20260203T155826Z.csv,1770134306114,False,,,,,,,,,,False,2306.96,snapshot_underlying_price
2026-02-03T15:58:26.114141+00:00,ETH,ETH-27MAR26,2313.0,2312.91,2313.0,114,2,deribit_options_snapshot_20260203T155826Z.csv,1770134306114,False,,,,,,,,,,False,2313.0,snapshot_underlying_price
2026-02-03T15:58:26.114141+00:00,ETH,ETH-6FEB26,2302.1949999999997,2302.18,2302.21,82,2,deribit_options_snapshot_20260203T155826Z.csv,1770134306114,False,,,,,,,,,,False,2302.1949999999997,snapshot_underlying_price
2026-02-03T21:35:03.434827+00:00,BTC,BTC-13FEB26,76563.0,76563.0,76577.29,74,2,deribit_options_snapshot_20260203T213503Z.csv,1770154503434,False,,,,,,,,,,False,76563.0,snapshot_underlying_price
2026-02-03T21:35:03.434827+00:00,BTC,BTC-25DEC26,80092.29,80078.0,80092.29,66,2,deribit_options_snapshot_20260203T213503Z.csv,1770154503434,True,after,1776011768901.0,5857265.467,72327.5,72326.17,70946.19,1140.0,sell,424800794,False,80092.29,snapshot_underlying_price
2026-02-03T21:35:03.434827+00:00,BTC,BTC-25SEP26,78860.92,78860.03,78860.92,72,2,deribit_options_snapshot_20260203T213503Z.csv,1770154503434,True,after,1776011816497.0,5857313.063,71655.0,71666.56,70944.48,1580.0,buy,424800850,False,78860.92,snapshot_underlying_price
2026-02-03T21:35:03.434827+00:00,BTC,BTC-26JUN26,77845.7,77844.81,77845.7,84,2,deribit_options_snapshot_20260203T213503Z.csv,1770154503434,True,after,1776012269025.0,5857765.591,71100.0,71099.32,70885.66,460.0,buy,424801102,False,77845.7,snapshot_underlying_price
2026-02-03T21:35:03.434827+00:00,BTC,BTC-27FEB26,76705.54,76691.25,76705.54,74,2,deribit_options_snapshot_20260203T213503Z.csv,1770154503434,False,,,,,,,,,,False,76705.54,snapshot_underlying_price
2026-02-03T21:35:03.434827+00:00,BTC,BTC-27MAR26,76979.36,76978.47,76979.36,114,2,deribit_options_snapshot_20260203T213503Z.csv,1770154503434,False,,,,,,,,,,False,76979.36,snapshot_underlying_price
2026-02-03T21:35:03.434827+00:00,BTC,BTC-6FEB26,76505.17,76490.88,76505.17,92,2,deribit_options_snapshot_20260203T213503Z.csv,1770154503434,False,,,,,,,,,,False,76505.17,snapshot_underlying_price
2026-02-03T21:35:03.434827+00:00,ETH,ETH-13FEB26,2298.46,2298.46,2298.8,74,2,deribit_options_snapshot_20260203T213503Z.csv,1770154503434,False,,,,,,,,,,False,2298.46,snapshot_underlying_price
2026-02-03T21:35:03.434827+00:00,ETH,ETH-25DEC26,2378.82,2378.82,2378.84,68,2,deribit_options_snapshot_20260203T213503Z.csv,1770154503434,True,after,1776012229120.0,5857725.686,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2378.82,snapshot_underlying_price
2026-02-03T21:35:03.434827+00:00,ETH,ETH-25SEP26,2352.79,2352.77,2352.79,94,2,deribit_options_snapshot_20260203T213503Z.csv,1770154503434,True,after,1776011686869.0,5857183.435,2212.0,2211.87,2187.44,1.0,sell,ETH-298728768,False,2352.79,snapshot_underlying_price
2026-02-03T21:35:03.434827+00:00,ETH,ETH-26JUN26,2326.89,2326.55,2326.89,94,2,deribit_options_snapshot_20260203T213503Z.csv,1770154503434,True,after,1776011768713.0,5857265.279,2193.25,2193.35,2186.51,50.0,sell,ETH-298728779,False,2326.89,snapshot_underlying_price
2026-02-03T21:35:03.434827+00:00,ETH,ETH-27FEB26,2301.77,2301.77,2302.11,64,2,deribit_options_snapshot_20260203T213503Z.csv,1770154503434,False,,,,,,,,,,False,2301.77,snapshot_underlying_price
2026-02-03T21:35:03.434827+00:00,ETH,ETH-27MAR26,2308.59,2308.56,2308.59,114,2,deribit_options_snapshot_20260203T213503Z.csv,1770154503434,False,,,,,,,,,,False,2308.59,snapshot_underlying_price
2026-02-03T21:35:03.434827+00:00,ETH,ETH-6FEB26,2297.29,2297.29,2297.32,102,2,deribit_options_snapshot_20260203T213503Z.csv,1770154503434,False,,,,,,,,,,False,2297.29,snapshot_underlying_price
2026-02-04T04:24:03.263823+00:00,BTC,BTC-13FEB26,76665.61,76665.56,76665.71,74,4,deribit_options_snapshot_20260204T042403Z.csv,1770179043263,False,,,,,,,,,,False,76665.61,snapshot_underlying_price
2026-02-04T04:24:03.263823+00:00,BTC,BTC-25DEC26,80115.35,80115.35,80118.12,66,2,deribit_options_snapshot_20260204T042403Z.csv,1770179043263,True,after,1776011768901.0,5832725.638,72327.5,72326.17,70946.19,1140.0,sell,424800794,False,80115.35,snapshot_underlying_price
2026-02-04T04:24:03.263823+00:00,BTC,BTC-25SEP26,78937.05,78937.02,78937.13,72,4,deribit_options_snapshot_20260204T042403Z.csv,1770179043263,True,after,1776011816497.0,5832773.234,71655.0,71666.56,70944.48,1580.0,buy,424800850,False,78937.05,snapshot_underlying_price
2026-02-04T04:24:03.263823+00:00,BTC,BTC-26JUN26,77942.29,77942.26,77942.35,84,4,deribit_options_snapshot_20260204T042403Z.csv,1770179043263,True,after,1776012269025.0,5833225.762,71100.0,71099.32,70885.66,460.0,buy,424801102,False,77942.29,snapshot_underlying_price
2026-02-04T04:24:03.263823+00:00,BTC,BTC-27FEB26,76783.19,76783.13,76783.19,74,3,deribit_options_snapshot_20260204T042403Z.csv,1770179043263,False,,,,,,,,,,False,76783.19,snapshot_underlying_price
2026-02-04T04:24:03.263823+00:00,BTC,BTC-27MAR26,77075.02,77074.99,77075.12,114,3,deribit_options_snapshot_20260204T042403Z.csv,1770179043263,False,,,,,,,,,,False,77075.02,snapshot_underlying_price
2026-02-04T04:24:03.263823+00:00,BTC,BTC-6FEB26,76583.41,76583.34,76583.47,92,3,deribit_options_snapshot_20260204T042403Z.csv,1770179043263,False,,,,,,,,,,False,76583.41,snapshot_underlying_price
2026-02-04T04:24:03.263823+00:00,ETH,ETH-13FEB26,2277.79,2277.79,2277.89,74,2,deribit_options_snapshot_20260204T042403Z.csv,1770179043263,False,,,,,,,,,,False,2277.79,snapshot_underlying_price
2026-02-04T04:24:03.263823+00:00,ETH,ETH-25DEC26,2355.64,2355.64,2355.74,68,2,deribit_options_snapshot_20260204T042403Z.csv,1770179043263,True,after,1776012229120.0,5833185.857,2228.75,2228.68,2184.76,765.0,buy,ETH-298729072,False,2355.64,snapshot_underlying_price
2026-02-04T04:24:03.263823+00:00,ETH,ETH-25SEP26,2332.55,2332.45,2332.55,94,2,deribit_options_snapshot_20260204T042403Z.csv,1770179043263,True,after,1776011686869.0,5832643.606,2212.0,2211.87,2187.44,1.0,sell,ETH-298728768,False,2332.55,snapshot_underlying_price
2026-02-04T04:24:03.263823+00:00,ETH,ETH-26JUN26,2307.045,2306.99,2307.1,94,2,deribit_options_snapshot_20260204T042403Z.csv,1770179043263,True,after,1776011768713.0,5832725.45,2193.25,2193.35,2186.51,50.0,sell,ETH-298728779,False,2307.045,snapshot_underlying_price
2026-02-04T04:24:03.263823+00:00,ETH,ETH-27FEB26,2280.84,2280.84,2281.16,64,2,deribit_options_snapshot_20260204T042403Z.csv,1770179043263,False,,,,,,,,,,False,2280.84,snapshot_underlying_price
2026-02-04T04:24:03.263823+00:00,ETH,ETH-27MAR26,2287.82,2287.72,2287.82,114,2,deribit_options_snapshot_20260204T042403Z.csv,1770179043263,False,,,,,,,,,,False,2287.82,snapshot_underlying_price
2026-02-04T04:24:03.263823+00:00,ETH,ETH-6FEB26,2275.98,2275.98,2276.08,102,2,deribit_options_snapshot_20260204T042403Z.csv,1770179043263,False,,,,,,,,,,False,2275.98,snapshot_underlying_price
2026-02-04T09:36:20.204828+00:00,BTC,BTC-13FEB26,76080.01,76079.9,76080.01,74,2,deribit_options_snapshot_20260204T093620Z.csv,1770197780204,False,,,,,,,,,,False,76080.01,snapshot_underlying_price
2026-02-04T09:36:20.204828+00:00,BTC,BTC-25DEC26,79685.68,79685.59,79685.68,66,2,deribit_options_snapshot_20260204T093620Z.csv,1770197780204,True,after,1776011768901.0,5813988.697,72327.5,72326.17,70946.19,1140.0,sell,424800794,False,79685.68,snapshot_underlying_price
2026-02-04T09:36:20.204828+00:00,BTC,BTC-25SEP26,78389.55,78389.46,78389.55,72,2,deribit_options_snapshot_20260204T093620Z.csv,1770197780204,True,after,1776011816497.0,5814036.293,71655.0,71666.56,70944.48,1580.0,buy,424800850,False,78389.55,snapshot_underlying_price
2026-02-04T09:36:20.204828+00:00,BTC,BTC-26JUN26,77375.44,77375.35,77375.44,84,2,deribit_options_snapshot_20260204T093620Z.csv,1770197780204,True,after,1776012269025.0,5814488.821,71100.0,71099.32,70885.66,460.0,buy,424801102,False,77375.44,snapshot_underlying_price
2026-02-04T09:36:20.204828+00:00,BTC,BTC-27FEB26,76198.46,76198.37,76198.46,74,2,deribit_options_snapshot_20260204T093620Z.csv,1770197780204,False,,,,,,,,,,False,76198.46,snapshot_underlying_price
2026-02-04T09:36:20.204828+00:00,BTC,BTC-27MAR26,76476.34,76476.25,76476.34,114,2,deribit_options_snapshot_20260204T093620Z.csv,1770197780204,False,,,,,,,,,,False,76476.34,snapshot_underlying_price
2026-02-04T09:36:20.204828+00:00,BTC,BTC-6FEB26,76002.68,76002.59,76002.68,92,2,deribit_options_snapshot_20260204T093620Z.csv,1770197780204,False,,,,,,,,,,False,76002.68,snapshot_underlying_price
